Latitude,Longitude,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Tmax_scaled,PrecipTotal_scaled,AvgSpeed_scaled,length_of_day_scaled,TVar_scaled
42.010412,-87.66214,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.89923,-87.716788,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.960616,-87.777189,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.704336,-87.703736,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.911824,-87.726737,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.800737,-87.71188,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.778297,-87.752411,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.77166,-87.703047,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.77166,-87.703047,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.768388,-87.678649,0.0,0.0,1.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.773215,-87.60088,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.822536,-87.666343,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.822536,-87.666343,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.778748,-87.586427,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.766202,-87.562889,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.754676,-87.612922,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.803423,-87.642984,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.754292,-87.590773,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.798697,-87.736812,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.776156,-87.778927,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.776156,-87.778927,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.82561,-87.726549,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.82561,-87.726549,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.673408,-87.599862,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.673408,-87.599862,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.726465,-87.585413,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.740641,-87.546587,0.0,0.0,1.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.740641,-87.546587,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.680946,-87.535198,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.704572,-87.565666,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.704572,-87.565666,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.704572,-87.565666,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.733643,-87.55551,0.0,0.0,1.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.750498,-87.605294,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.984809,-87.728492,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.984809,-87.728492,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.659112,-87.538693,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.992478,-87.862995,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.992478,-87.862995,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.992478,-87.862995,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.992478,-87.862995,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.992478,-87.862995,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,0.0,0.0,1.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.974689,-87.890615,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.957799,-87.930995,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.925198,-87.746381,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.925198,-87.746381,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.973845,-87.805059,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.973845,-87.805059,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.743402,-87.731435,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.743402,-87.731435,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.728495,-87.600963,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.947227,-87.671457,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.947227,-87.671457,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.793818,-87.654234,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.904194,-87.756155,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.951866,-87.725057,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.763733,-87.742302,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.763733,-87.742302,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.98728,-87.666066,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.98728,-87.666066,0.0,0.0,1.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.912563,-87.668055,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
42.009876,-87.807277,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
42.009876,-87.807277,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
42.009876,-87.807277,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
42.009876,-87.807277,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.776428,-87.627096,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.994679,-87.770899,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.994679,-87.770899,0.0,0.0,1.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.994679,-87.770899,1.0,0.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.925652,-87.63359,0.0,1.0,0.0,0.0,0.0,0.0,0.863979252612,-0.382230995752,-1.06933596785,-0.674423465835,0.680523138678
41.95469,-87.800991,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.95469,-87.800991,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.95469,-87.800991,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.891118,-87.654491,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.867108,-87.654224,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.867108,-87.654224,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.896282,-87.655232,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.896282,-87.655232,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.921965,-87.632085,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.921965,-87.632085,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.921965,-87.632085,0.0,0.0,1.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.921965,-87.632085,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.921965,-87.632085,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.720848,-87.666014,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.720848,-87.666014,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.732984,-87.649642,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.732984,-87.649642,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.944869,-87.832763,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.944869,-87.832763,0.0,0.0,1.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.944869,-87.832763,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.801498,-87.763416,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.801498,-87.763416,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.906638,-87.701431,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.906638,-87.701431,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.906638,-87.701431,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.723195,-87.64997,0.0,0.0,1.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.868077,-87.666901,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.662014,-87.724608,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.662014,-87.724608,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.878114,-87.629798,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.878114,-87.629798,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.916265,-87.800515,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.916265,-87.800515,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.846075,-87.716277,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.846075,-87.716277,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.682587,-87.707973,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.682587,-87.707973,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.963976,-87.69181,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.963976,-87.69181,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.964242,-87.757639,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.964242,-87.757639,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
42.008314,-87.777921,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
42.008314,-87.777921,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.991429,-87.747113,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.857402,-87.694991,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.857402,-87.694991,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.868142,-87.696269,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.868142,-87.696269,0.0,0.0,1.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.923738,-87.785288,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
42.010412,-87.66214,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.89923,-87.716788,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.89923,-87.716788,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.960616,-87.777189,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.960616,-87.777189,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.704336,-87.703736,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.911824,-87.726737,0.0,0.0,1.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.911824,-87.726737,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.801179,-87.679447,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.801179,-87.679447,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.800737,-87.71188,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.800737,-87.71188,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.778297,-87.752411,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.778297,-87.752411,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.77166,-87.703047,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.77166,-87.703047,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.768388,-87.678649,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.768388,-87.678649,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.773215,-87.60088,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.822536,-87.666343,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.778748,-87.586427,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.778748,-87.586427,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.766202,-87.562889,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.754676,-87.612922,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.754676,-87.612922,0.0,0.0,1.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.754676,-87.612922,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.803423,-87.642984,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.754292,-87.590773,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.798697,-87.736812,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.798697,-87.736812,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.798697,-87.736812,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.776156,-87.778927,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.82561,-87.726549,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.82561,-87.726549,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.673408,-87.599862,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.740641,-87.546587,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.680946,-87.535198,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.704572,-87.565666,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.704572,-87.565666,0.0,0.0,1.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.704572,-87.565666,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.750498,-87.605294,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.750498,-87.605294,0.0,0.0,1.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.750498,-87.605294,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.984809,-87.728492,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.984809,-87.728492,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.659112,-87.538693,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.992478,-87.862995,0.0,1.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
41.992478,-87.862995,1.0,0.0,0.0,0.0,0.0,0.0,0.501572272431,-0.382230995752,-0.561085629185,-1.00837628808,1.73612273929
