Longitude,Latitude,WnvPresent_y
-87.671457,41.947227,0.00548118846901
-87.671457,41.947227,0.021514925603
-87.654234,41.793818,0.010165581149
-87.654234,41.793818,0.0240160044624
-87.756155,41.904194,0.00420192319289
-87.725057,41.951866,0.00420192319289
-87.742302,41.763733,0.00420192319289
-87.742302,41.763733,0.00420192319289
-87.666066,41.98728,0.00548118846901
-87.668055,41.912563,0.018367808551
-87.807277,42.009876,0.00958574202269
-87.627096,41.776428,0.0205107084138
-87.770899,41.994679,0.00396088663069
-87.669539,41.71914,0.00396088663069
-87.669539,41.71914,0.00396088663069
-87.800991,41.95469,0.00396088663069
-87.800991,41.95469,0.00466823281467
-87.800991,41.95469,0.0146088016866
-87.800991,41.95469,0.0104327525819
-87.800991,41.95469,0.0159328714617
-87.800991,41.95469,0.00431304093913
-87.800991,41.95469,0.00431304093913
-87.800991,41.95469,0.00431304093913
-87.800991,41.95469,0.00431304093913
-87.800991,41.95469,0.00366135675798
-87.800991,41.95469,0.0146088016866
-87.800991,41.95469,0.0104327525819
-87.654491,41.891118,0.0159328714617
-87.654491,41.891118,0.00431304093913
-87.654224,41.867108,0.00431304093913
-87.654224,41.867108,0.00431304093913
-87.655232,41.896282,0.00431304093913
-87.632085,41.921965,0.00366135675798
-87.632085,41.921965,0.016868382374
-87.632085,41.921965,0.011645543078
-87.666014,41.720848,0.0183934266354
-87.666014,41.720848,0.00481788853607
-87.649642,41.732984,0.00481788853607
-87.649642,41.732984,0.00481788853607
-87.832763,41.944869,0.00481788853607
-87.689778,41.986921,0.00422668460727
-87.689778,41.986921,0.016868382374
-87.763416,41.801498,0.011645543078
-87.763416,41.801498,0.0183934266354
-87.701431,41.906638,0.00481788853607
-87.64997,41.723195,0.00481788853607
-87.64997,41.723195,0.00481788853607
-87.666901,41.868077,0.00481788853607
-87.666901,41.868077,0.00422668460727
-87.666901,41.868077,0.016868382374
-87.724608,41.662014,0.011645543078
-87.724608,41.662014,0.0183934266354
-87.700117,41.932094,0.00481788853607
-87.700117,41.932094,0.00481788853607
-87.800515,41.916265,0.00481788853607
-87.800515,41.916265,0.00481788853607
-87.716277,41.846075,0.00422668460727
-87.716277,41.846075,0.0165964096769
-87.707973,41.682587,0.011645543078
-87.707973,41.682587,0.0180973179322
-87.707973,41.682587,0.00481788853607
-87.707973,41.682587,0.00481788853607
-87.707973,41.682587,0.00481788853607
-87.69181,41.963976,0.00481788853607
-87.757639,41.964242,0.00415767484927
-87.757639,41.964242,0.0165964096769
-87.757639,41.964242,0.011645543078
-87.777921,42.008314,0.0180973179322
-87.777921,42.008314,0.00481788853607
-87.747113,41.991429,0.00481788853607
-87.747113,41.991429,0.00481788853607
-87.747113,41.991429,0.00481788853607
-87.694991,41.857402,0.00415767484927
-87.694991,41.857402,0.0165964096769
-87.696269,41.868142,0.011645543078
-87.696269,41.868142,0.0180973179322
-87.696269,41.868142,0.00481788853607
-87.785288,41.923738,0.00481788853607
-87.785288,41.923738,0.00481788853607
-87.785288,41.923738,0.00481788853607
-87.66214,42.010412,0.00415767484927
-87.66214,42.010412,0.0165964096769
-87.716788,41.89923,0.011645543078
-87.716788,41.89923,0.0180973179322
-87.777189,41.960616,0.00481788853607
-87.777189,41.960616,0.00481788853607
-87.703736,41.704336,0.00481788853607
-87.726737,41.911824,0.00481788853607
-87.679447,41.801179,0.00415767484927
-87.679447,41.801179,0.0165964096769
-87.71188,41.800737,0.011645543078
-87.71188,41.800737,0.0180973179322
-87.71188,41.800737,0.00481788853607
-87.752411,41.778297,0.00481788853607
-87.752411,41.778297,0.00481788853607
-87.703047,41.77166,0.00481788853607
-87.703047,41.77166,0.00415767484927
-87.678649,41.768388,0.0165964096769
-87.678649,41.768388,0.011645543078
-87.60088,41.773215,0.0180973179322
-87.60088,41.773215,0.00481788853607
-87.666343,41.822536,0.00481788853607
-87.666343,41.822536,0.00481788853607
-87.666343,41.822536,0.00481788853607
-87.586427,41.778748,0.00415767484927
-87.562889,41.766202,0.0165964096769
-87.562889,41.766202,0.011645543078
-87.612922,41.754676,0.0180973179322
-87.612922,41.754676,0.00481788853607
-87.642984,41.803423,0.00481788853607
-87.642984,41.803423,0.00481788853607
-87.590773,41.754292,0.00481788853607
-87.590773,41.754292,0.00415767484927
-87.736812,41.798697,0.0165964096769
-87.736812,41.798697,0.011645543078
-87.778927,41.776156,0.0180973179322
-87.778927,41.776156,0.00481788853607
-87.726549,41.82561,0.00481788853607
-87.726549,41.82561,0.00481788853607
-87.599862,41.673408,0.00481788853607
-87.599862,41.673408,0.00415767484927
-87.599862,41.673408,0.0165964096769
-87.599862,41.673408,0.011645543078
-87.599862,41.673408,0.0180973179322
-87.599862,41.673408,0.00481788853607
-87.599862,41.673408,0.00481788853607
-87.585413,41.726465,0.00481788853607
-87.585413,41.726465,0.00481788853607
-87.546587,41.740641,0.00415767484927
-87.546587,41.740641,0.0165964096769
-87.535198,41.680946,0.011645543078
-87.535198,41.680946,0.0180973179322
-87.535198,41.680946,0.00481788853607
-87.535198,41.680946,0.00481788853607
-87.535198,41.680946,0.00481788853607
-87.535198,41.680946,0.00481788853607
-87.565666,41.704572,0.00415767484927
-87.565666,41.704572,0.0140358526421
-87.55551,41.733643,0.00984118058634
-87.55551,41.733643,0.0153087999007
-87.605294,41.750498,0.00406705090105
-87.605294,41.750498,0.00406705090105
-87.605294,41.750498,0.00406705090105
-87.728492,41.984809,0.00406705090105
-87.728492,41.984809,0.0036954001623
-87.538693,41.659112,0.0140358526421
-87.538693,41.659112,0.00984118058634
-87.862995,41.992478,0.0153087999007
-87.862995,41.992478,0.00406705090105
-87.862995,41.992478,0.00406705090105
-87.862995,41.992478,0.00406705090105
-87.862995,41.992478,0.00406705090105
-87.890615,41.974689,0.0036954001623
-87.890615,41.974689,0.0141513776461
-87.890615,41.974689,0.00992252792299
-87.890615,41.974689,0.0154346381471
-87.890615,41.974689,0.00410086687658
-87.890615,41.974689,0.00410086687658
-87.890615,41.974689,0.00410086687658
-87.890615,41.974689,0.00410086687658
-87.890615,41.974689,0.00372613756511
-87.890615,41.974689,0.0301074273785
-87.930995,41.957799,0.0290895286838
-87.746381,41.925198,0.0301532061407
-87.746381,41.925198,0.0113991824504
-87.805059,41.973845,0.0113991824504
-87.731435,41.743402,0.0113991824504
-87.731435,41.743402,0.0113991824504
-87.731435,41.743402,0.00698482722652
-87.600963,41.728495,0.0301074273785
-87.600963,41.728495,0.0290895286838
-87.600963,41.728495,0.0301532061407
-87.600963,41.728495,0.0113991824504
-87.600963,41.728495,0.0113991824504
-87.600963,41.728495,0.0113991824504
-87.671457,41.947227,0.0113991824504
-87.671457,41.947227,0.00698482722652
-87.654234,41.793818,0.00645991147173
-87.654234,41.793818,0.00318291580873
-87.756155,41.904194,0.00608232981817
-87.756155,41.904194,0.00131022971918
-87.725057,41.951866,0.00131022971918
-87.725057,41.951866,0.00131022971918
-87.725057,41.951866,0.00131022971918
-87.742302,41.763733,0.00154102029085
-87.742302,41.763733,0.0286756255523
-87.666066,41.98728,0.0117435737059
-87.666066,41.98728,0.027684904466
-87.666066,41.98728,0.00485872742119
-87.666066,41.98728,0.00485872742119
-87.668055,41.912563,0.00485872742119
-87.668055,41.912563,0.00485872742119
-87.807277,42.009876,0.00633692875222
-87.627096,41.776428,0.0238256602407
-87.627096,41.776428,0.00972867682345
-87.770899,41.994679,0.0265880595339
-87.669539,41.71914,0.00402028861393
-87.800991,41.95469,0.00402028861393
-87.654491,41.891118,0.00402028861393
-87.654491,41.891118,0.00402028861393
-87.654224,41.867108,0.00608057744513
-87.654224,41.867108,0.0238256602407
-87.655232,41.896282,0.00972867682345
-87.632085,41.921965,0.0265880595339
-87.632085,41.921965,0.00402028861393
-87.632085,41.921965,0.00402028861393
-87.666014,41.720848,0.00402028861393
-87.666014,41.720848,0.00402028861393
-87.649642,41.732984,0.00608057744513
-87.649642,41.732984,0.0238256602407
-87.649642,41.732984,0.00972867682345
-87.832763,41.944869,0.0265880595339
-87.832763,41.944869,0.00402028861393
-87.832763,41.944869,0.00402028861393
-87.689778,41.986921,0.00402028861393
-87.689778,41.986921,0.00402028861393
-87.763416,41.801498,0.00608057744513
-87.763416,41.801498,0.0146088016866
-87.701431,41.906638,0.0104327525819
-87.701431,41.906638,0.0159328714617
-87.64997,41.723195,0.00431304093913
-87.64997,41.723195,0.00431304093913
-87.666901,41.868077,0.00431304093913
-87.666901,41.868077,0.00431304093913
-87.724608,41.662014,0.00366135675798
-87.724608,41.662014,0.0146088016866
-87.629798,41.878114,0.0104327525819
-87.629798,41.878114,0.0159328714617
-87.700117,41.932094,0.00431304093913
-87.700117,41.932094,0.00431304093913
-87.800515,41.916265,0.00431304093913
-87.800515,41.916265,0.00431304093913
-87.716277,41.846075,0.00366135675798
-87.716277,41.846075,0.0146088016866
-87.707973,41.682587,0.0104327525819
-87.707973,41.682587,0.0159328714617
-87.69181,41.963976,0.00431304093913
-87.69181,41.963976,0.00431304093913
-87.757639,41.964242,0.00431304093913
-87.777921,42.008314,0.00431304093913
-87.777921,42.008314,0.00366135675798
-87.777921,42.008314,0.0146088016866
-87.777921,42.008314,0.0104327525819
-87.777921,42.008314,0.0159328714617
-87.777921,42.008314,0.00431304093913
-87.747113,41.991429,0.00431304093913
-87.747113,41.991429,0.00431304093913
-87.747113,41.991429,0.00431304093913
-87.694991,41.857402,0.00366135675798
-87.696269,41.868142,0.0146088016866
-87.696269,41.868142,0.0104327525819
-87.785288,41.923738,0.0159328714617
-87.785288,41.923738,0.00431304093913
-87.66214,42.010412,0.00431304093913
-87.716788,41.89923,0.00431304093913
-87.716788,41.89923,0.00431304093913
-87.716788,41.89923,0.00366135675798
-87.716788,41.89923,0.0146088016866
-87.716788,41.89923,0.0104327525819
-87.716788,41.89923,0.0159328714617
-87.716788,41.89923,0.00431304093913
-87.716788,41.89923,0.00431304093913
-87.716788,41.89923,0.00431304093913
-87.716788,41.89923,0.00431304093913
-87.716788,41.89923,0.00366135675798
-87.777189,41.960616,0.016868382374
-87.777189,41.960616,0.011645543078
-87.703736,41.704336,0.0183934266354
-87.703736,41.704336,0.00481788853607
-87.726737,41.911824,0.00481788853607
-87.679447,41.801179,0.00481788853607
-87.679447,41.801179,0.00481788853607
-87.71188,41.800737,0.00422668460727
-87.752411,41.778297,0.016868382374
-87.703047,41.77166,0.011645543078
-87.703047,41.77166,0.0183934266354
-87.678649,41.768388,0.00481788853607
-87.678649,41.768388,0.00481788853607
-87.60088,41.773215,0.00481788853607
-87.60088,41.773215,0.00481788853607
-87.666343,41.822536,0.00422668460727
-87.586427,41.778748,0.0141513776461
-87.562889,41.766202,0.00992252792299
-87.612922,41.754676,0.0154346381471
-87.612922,41.754676,0.00410086687658
-87.642984,41.803423,0.00410086687658
-87.642984,41.803423,0.00410086687658
-87.590773,41.754292,0.00410086687658
-87.590773,41.754292,0.00372613756511
-87.590773,41.754292,0.0301074273785
-87.736812,41.798697,0.0290895286838
-87.736812,41.798697,0.0301532061407
-87.726549,41.82561,0.0113991824504
-87.726549,41.82561,0.0113991824504
-87.599862,41.673408,0.0113991824504
-87.599862,41.673408,0.0113991824504
-87.599862,41.673408,0.00698482722652
-87.585413,41.726465,0.0238256602407
-87.585413,41.726465,0.00972867682345
-87.546587,41.740641,0.0265880595339
-87.546587,41.740641,0.00402028861393
-87.535198,41.680946,0.00402028861393
-87.535198,41.680946,0.00402028861393
-87.535198,41.680946,0.00402028861393
-87.565666,41.704572,0.00608057744513
-87.565666,41.704572,0.0238256602407
-87.55551,41.733643,0.00972867682345
-87.55551,41.733643,0.0265880595339
-87.605294,41.750498,0.00402028861393
-87.605294,41.750498,0.00402028861393
-87.728492,41.984809,0.00402028861393
-87.728492,41.984809,0.00402028861393
-87.728492,41.984809,0.00608057744513
-87.538693,41.659112,0.017816057144
-87.538693,41.659112,0.00840115114633
-87.538693,41.659112,0.0198958910196
-87.538693,41.659112,0.00346897185206
-87.538693,41.659112,0.00346897185206
-87.538693,41.659112,0.00346897185206
-87.538693,41.659112,0.00346897185206
-87.538693,41.659112,0.00452610611948
-87.862995,41.992478,0.0180849707006
-87.890615,41.974689,0.00943683534045
-87.890615,41.974689,0.0201955518594
-87.890615,41.974689,0.00389901350464
-87.890615,41.974689,0.00389901350464
-87.890615,41.974689,0.00389901350464
-87.890615,41.974689,0.00389901350464
-87.890615,41.974689,0.00459536119142
-87.890615,41.974689,0.016868382374
-87.890615,41.974689,0.011645543078
-87.890615,41.974689,0.0183934266354
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00422668460727
-87.890615,41.974689,0.0165964096769
-87.930995,41.957799,0.011645543078
-87.746381,41.925198,0.0180973179322
-87.805059,41.973845,0.00481788853607
-87.805059,41.973845,0.00481788853607
-87.731435,41.743402,0.00481788853607
-87.731435,41.743402,0.00481788853607
-87.731435,41.743402,0.00415767484927
-87.731435,41.743402,0.0490787555909
-87.731435,41.743402,0.034780803221
-87.600963,41.728495,0.053357840832
-87.600963,41.728495,0.0145894205455
-87.600963,41.728495,0.0145894205455
-87.671457,41.947227,0.0145894205455
-87.671457,41.947227,0.0145894205455
-87.654234,41.793818,0.0132690371428
-87.654234,41.793818,0.0238256602407
-87.654234,41.793818,0.00972867682345
-87.654234,41.793818,0.0265880595339
-87.654234,41.793818,0.00402028861393
-87.756155,41.904194,0.00402028861393
-87.756155,41.904194,0.00402028861393
-87.725057,41.951866,0.00402028861393
-87.725057,41.951866,0.00608057744513
-87.725057,41.951866,0.017816057144
-87.725057,41.951866,0.00840115114633
-87.742302,41.763733,0.0198958910196
-87.666066,41.98728,0.00346897185206
-87.666066,41.98728,0.00346897185206
-87.668055,41.912563,0.00346897185206
-87.668055,41.912563,0.00346897185206
-87.668055,41.912563,0.00452610611948
-87.807277,42.009876,0.0146088016866
-87.807277,42.009876,0.0104327525819
-87.627096,41.776428,0.0159328714617
-87.627096,41.776428,0.00431304093913
-87.627096,41.776428,0.00431304093913
-87.627096,41.776428,0.00431304093913
-87.627096,41.776428,0.00431304093913
-87.770899,41.994679,0.00366135675798
-87.669539,41.71914,0.016868382374
-87.669539,41.71914,0.011645543078
-87.800991,41.95469,0.0183934266354
-87.800991,41.95469,0.00481788853607
-87.800991,41.95469,0.00481788853607
-87.654491,41.891118,0.00481788853607
-87.654491,41.891118,0.00481788853607
-87.654224,41.867108,0.00422668460727
-87.654224,41.867108,0.027540641144
-87.655232,41.896282,0.0112709852689
-87.655232,41.896282,0.0265880595339
-87.632085,41.921965,0.00466189406346
-87.632085,41.921965,0.00466189406346
-87.632085,41.921965,0.00466189406346
-87.666014,41.720848,0.00466189406346
-87.666014,41.720848,0.00608057744513
-87.649642,41.732984,0.0146088016866
-87.649642,41.732984,0.0104327525819
-87.832763,41.944869,0.0159328714617
-87.832763,41.944869,0.00431304093913
-87.689778,41.986921,0.00431304093913
-87.689778,41.986921,0.00431304093913
-87.763416,41.801498,0.00431304093913
-87.763416,41.801498,0.00366135675798
-87.701431,41.906638,0.0146088016866
-87.701431,41.906638,0.0104327525819
-87.64997,41.723195,0.0159328714617
-87.64997,41.723195,0.00431304093913
-87.666901,41.868077,0.00431304093913
-87.666901,41.868077,0.00431304093913
-87.724608,41.662014,0.00431304093913
-87.724608,41.662014,0.00366135675798
-87.629798,41.878114,0.0146088016866
-87.700117,41.932094,0.0104327525819
-87.700117,41.932094,0.0159328714617
-87.800515,41.916265,0.00431304093913
-87.800515,41.916265,0.00431304093913
-87.716277,41.846075,0.00431304093913
-87.707973,41.682587,0.00431304093913
-87.707973,41.682587,0.00366135675798
-87.69181,41.963976,0.0146088016866
-87.69181,41.963976,0.0104327525819
-87.757639,41.964242,0.0159328714617
-87.777921,42.008314,0.00431304093913
-87.777921,42.008314,0.00431304093913
-87.777921,42.008314,0.00431304093913
-87.747113,41.991429,0.00431304093913
-87.747113,41.991429,0.00366135675798
-87.747113,41.991429,0.0146088016866
-87.694991,41.857402,0.0104327525819
-87.694991,41.857402,0.0159328714617
-87.696269,41.868142,0.00431304093913
-87.785288,41.923738,0.00431304093913
-87.66214,42.010412,0.00431304093913
-87.66214,42.010412,0.00431304093913
-87.716788,41.89923,0.00366135675798
-87.716788,41.89923,0.0146088016866
-87.777189,41.960616,0.0104327525819
-87.777189,41.960616,0.0159328714617
-87.703736,41.704336,0.00431304093913
-87.703736,41.704336,0.00431304093913
-87.726737,41.911824,0.00431304093913
-87.679447,41.801179,0.00431304093913
-87.679447,41.801179,0.00366135675798
-87.71188,41.800737,0.0154778420621
-87.752411,41.778297,0.0110561577586
-87.703047,41.77166,0.0168793281534
-87.703047,41.77166,0.00457245475403
-87.678649,41.768388,0.00457245475403
-87.678649,41.768388,0.00457245475403
-87.60088,41.773215,0.00457245475403
-87.666343,41.822536,0.0038817269351
-87.666343,41.822536,0.0154778420621
-87.666343,41.822536,0.0110561577586
-87.586427,41.778748,0.0168793281534
-87.562889,41.766202,0.00457245475403
-87.612922,41.754676,0.00457245475403
-87.612922,41.754676,0.00457245475403
-87.642984,41.803423,0.00457245475403
-87.642984,41.803423,0.0038817269351
-87.642984,41.803423,0.0154778420621
-87.590773,41.754292,0.0110561577586
-87.590773,41.754292,0.0168793281534
-87.736812,41.798697,0.00457245475403
-87.736812,41.798697,0.00457245475403
-87.778927,41.776156,0.00457245475403
-87.778927,41.776156,0.00457245475403
-87.726549,41.82561,0.0038817269351
-87.599862,41.673408,0.0154778420621
-87.599862,41.673408,0.0110561577586
-87.599862,41.673408,0.0168793281534
-87.585413,41.726465,0.00457245475403
-87.546587,41.740641,0.00457245475403
-87.546587,41.740641,0.00457245475403
-87.546587,41.740641,0.00457245475403
-87.535198,41.680946,0.0038817269351
-87.565666,41.704572,0.0154778420621
-87.565666,41.704572,0.0110561577586
-87.55551,41.733643,0.0168793281534
-87.605294,41.750498,0.00457245475403
-87.728492,41.984809,0.00457245475403
-87.728492,41.984809,0.00457245475403
-87.538693,41.659112,0.00457245475403
-87.538693,41.659112,0.0038817269351
-87.538693,41.659112,0.0146436116105
-87.538693,41.659112,0.0104577174001
-87.538693,41.659112,0.0159707852508
-87.862995,41.992478,0.0043234257123
-87.862995,41.992478,0.0043234257123
-87.862995,41.992478,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0038817269351
-87.890615,41.974689,0.0146436116105
-87.890615,41.974689,0.0104577174001
-87.890615,41.974689,0.0159707852508
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0038817269351
-87.890615,41.974689,0.0146436116105
-87.890615,41.974689,0.0104577174001
-87.890615,41.974689,0.0159707852508
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0038817269351
-87.890615,41.974689,0.0146436116105
-87.890615,41.974689,0.0104577174001
-87.930995,41.957799,0.0159707852508
-87.930995,41.957799,0.0043234257123
-87.746381,41.925198,0.0043234257123
-87.805059,41.973845,0.0043234257123
-87.731435,41.743402,0.0043234257123
-87.731435,41.743402,0.0038817269351
-87.731435,41.743402,0.0146436116105
-87.600963,41.728495,0.0104577174001
-87.600963,41.728495,0.0159707852508
-87.671457,41.947227,0.0043234257123
-87.671457,41.947227,0.0043234257123
-87.654234,41.793818,0.0043234257123
-87.654234,41.793818,0.0043234257123
-87.756155,41.904194,0.0038817269351
-87.756155,41.904194,0.0146436116105
-87.756155,41.904194,0.0104577174001
-87.725057,41.951866,0.0159707852508
-87.742302,41.763733,0.0043234257123
-87.666066,41.98728,0.0043234257123
-87.668055,41.912563,0.0043234257123
-87.668055,41.912563,0.0043234257123
-87.807277,42.009876,0.0038817269351
-87.807277,42.009876,0.021936940792
-87.627096,41.776428,0.0151689729487
-87.770899,41.994679,0.0239090814585
-87.800991,41.95469,0.00628871397802
-87.800991,41.95469,0.00628871397802
-87.800991,41.95469,0.00628871397802
-87.654491,41.891118,0.00628871397802
-87.654491,41.891118,0.00504583475785
-87.654224,41.867108,0.016868382374
-87.654224,41.867108,0.011645543078
-87.654224,41.867108,0.0183934266354
-87.655232,41.896282,0.00481788853607
-87.632085,41.921965,0.00481788853607
-87.632085,41.921965,0.00481788853607
-87.666014,41.720848,0.00481788853607
-87.649642,41.732984,0.00422668460727
-87.649642,41.732984,0.016868382374
-87.649642,41.732984,0.011645543078
-87.832763,41.944869,0.0183934266354
-87.689778,41.986921,0.00481788853607
-87.689778,41.986921,0.00481788853607
-87.689778,41.986921,0.00481788853607
-87.763416,41.801498,0.00481788853607
-87.763416,41.801498,0.00422668460727
-87.701431,41.906638,0.016868382374
-87.701431,41.906638,0.011645543078
-87.64997,41.723195,0.0183934266354
-87.64997,41.723195,0.00481788853607
-87.666901,41.868077,0.00481788853607
-87.666901,41.868077,0.00481788853607
-87.666901,41.868077,0.00481788853607
-87.724608,41.662014,0.00422668460727
-87.724608,41.662014,0.016868382374
-87.724608,41.662014,0.011645543078
-87.629798,41.878114,0.0183934266354
-87.629798,41.878114,0.00481788853607
-87.700117,41.932094,0.00481788853607
-87.700117,41.932094,0.00481788853607
-87.700117,41.932094,0.00481788853607
-87.800515,41.916265,0.00422668460727
-87.800515,41.916265,0.0165964096769
-87.800515,41.916265,0.011645543078
-87.800515,41.916265,0.0180973179322
-87.716277,41.846075,0.00481788853607
-87.716277,41.846075,0.00481788853607
-87.707973,41.682587,0.00481788853607
-87.707973,41.682587,0.00481788853607
-87.707973,41.682587,0.00415767484927
-87.707973,41.682587,0.0140358526421
-87.69181,41.963976,0.00984118058634
-87.757639,41.964242,0.0153087999007
-87.757639,41.964242,0.00406705090105
-87.757639,41.964242,0.00406705090105
-87.777921,42.008314,0.00406705090105
-87.777921,42.008314,0.00406705090105
-87.777921,42.008314,0.0036954001623
-87.777921,42.008314,0.0146088016866
-87.777921,42.008314,0.0104327525819
-87.747113,41.991429,0.0159328714617
-87.747113,41.991429,0.00431304093913
-87.747113,41.991429,0.00431304093913
-87.747113,41.991429,0.00431304093913
-87.694991,41.857402,0.00431304093913
-87.696269,41.868142,0.00366135675798
-87.785288,41.923738,0.0165964096769
-87.785288,41.923738,0.011645543078
-87.785288,41.923738,0.0180973179322
-87.716788,41.89923,0.00481788853607
-87.716788,41.89923,0.00481788853607
-87.777189,41.960616,0.00481788853607
-87.777189,41.960616,0.00481788853607
-87.703736,41.704336,0.00415767484927
-87.703736,41.704336,0.0165964096769
-87.726737,41.911824,0.011645543078
-87.726737,41.911824,0.0180973179322
-87.679447,41.801179,0.00481788853607
-87.679447,41.801179,0.00481788853607
-87.71188,41.800737,0.00481788853607
-87.752411,41.778297,0.00481788853607
-87.752411,41.778297,0.00415767484927
-87.703047,41.77166,0.0185932738556
-87.703047,41.77166,0.0130546313789
-87.678649,41.768388,0.0202710474755
-87.678649,41.768388,0.00540536194171
-87.60088,41.773215,0.00540536194171
-87.60088,41.773215,0.00540536194171
-87.666343,41.822536,0.00540536194171
-87.666343,41.822536,0.00465920131523
-87.586427,41.778748,0.0206647571365
-87.562889,41.766202,0.0138970741643
-87.642984,41.803423,0.0206964845656
-87.642984,41.803423,0.00575706071196
-87.590773,41.754292,0.00575706071196
-87.590773,41.754292,0.00575706071196
-87.736812,41.798697,0.00575706071196
-87.736812,41.798697,0.00475857737301
-87.736812,41.798697,0.0301074273785
-87.778927,41.776156,0.0203114190248
-87.778927,41.776156,0.0301532061407
-87.778927,41.776156,0.00844647591852
-87.726549,41.82561,0.00844647591852
-87.726549,41.82561,0.00844647591852
-87.599862,41.673408,0.00844647591852
-87.599862,41.673408,0.00698482722652
-87.585413,41.726465,0.0301074273785
-87.546587,41.740641,0.0290895286838
-87.546587,41.740641,0.0301532061407
-87.546587,41.740641,0.0113991824504
-87.535198,41.680946,0.0113991824504
-87.535198,41.680946,0.0113991824504
-87.565666,41.704572,0.0113991824504
-87.565666,41.704572,0.00698482722652
-87.565666,41.704572,0.0301074273785
-87.55551,41.733643,0.0290895286838
-87.605294,41.750498,0.0301532061407
-87.605294,41.750498,0.0113991824504
-87.728492,41.984809,0.0113991824504
-87.728492,41.984809,0.0113991824504
-87.538693,41.659112,0.0113991824504
-87.538693,41.659112,0.00698482722652
-87.538693,41.659112,0.0165964096769
-87.538693,41.659112,0.011645543078
-87.862995,41.992478,0.0180973179322
-87.862995,41.992478,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00415767484927
-87.890615,41.974689,0.0165964096769
-87.890615,41.974689,0.011645543078
-87.890615,41.974689,0.0180973179322
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00481788853607
-87.890615,41.974689,0.00415767484927
-87.890615,41.974689,0.0146436116105
-87.890615,41.974689,0.0104577174001
-87.890615,41.974689,0.0159707852508
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0043234257123
-87.890615,41.974689,0.0038817269351
-87.890615,41.974689,0.021936940792
-87.890615,41.974689,0.0151689729487
-87.890615,41.974689,0.0239090814585
-87.890615,41.974689,0.00628871397802
-87.890615,41.974689,0.00628871397802
-87.930995,41.957799,0.00628871397802
-87.746381,41.925198,0.00628871397802
-87.746381,41.925198,0.00504583475785
-87.805059,41.973845,0.016868382374
-87.805059,41.973845,0.011645543078
-87.731435,41.743402,0.0183934266354
-87.731435,41.743402,0.00481788853607
-87.731435,41.743402,0.00481788853607
-87.600963,41.728495,0.00481788853607
-87.600963,41.728495,0.00481788853607
-87.600963,41.728495,0.00422668460727
-87.671457,41.947227,0.016868382374
-87.671457,41.947227,0.011645543078
-87.671457,41.947227,0.0183934266354
-87.654234,41.793818,0.00481788853607
-87.654234,41.793818,0.00481788853607
-87.654234,41.793818,0.00481788853607
-87.756155,41.904194,0.00481788853607
-87.756155,41.904194,0.00422668460727
-87.725057,41.951866,0.016868382374
-87.725057,41.951866,0.011645543078
-87.725057,41.951866,0.0183934266354
-87.725057,41.951866,0.00481788853607
-87.742302,41.763733,0.00481788853607
-87.742302,41.763733,0.00481788853607
-87.666066,41.98728,0.00481788853607
-87.666066,41.98728,0.00422668460727
-87.666066,41.98728,0.016868382374
-87.668055,41.912563,0.011645543078
-87.668055,41.912563,0.0183934266354
-87.807277,42.009876,0.00481788853607
-87.807277,42.009876,0.00481788853607
-87.807277,42.009876,0.00481788853607
-87.627096,41.776428,0.00481788853607
-87.627096,41.776428,0.00422668460727
-87.627096,41.776428,0.016868382374
-87.770899,41.994679,0.011645543078
-87.770899,41.994679,0.0183934266354
-87.770899,41.994679,0.00481788853607
-87.770899,41.994679,0.00481788853607
-87.800991,41.95469,0.00481788853607
-87.800991,41.95469,0.00481788853607
-87.800991,41.95469,0.00422668460727
-87.800991,41.95469,0.021514925603
-87.800991,41.95469,0.010165581149
-87.800991,41.95469,0.0240160044624
-87.654491,41.891118,0.00420192319289
-87.654491,41.891118,0.00420192319289
-87.654224,41.867108,0.00420192319289
-87.654224,41.867108,0.00420192319289
-87.654224,41.867108,0.00548118846901
-87.655232,41.896282,0.0140358526421
-87.655232,41.896282,0.00984118058634
-87.632085,41.921965,0.0153087999007
-87.666014,41.720848,0.00406705090105
-87.666014,41.720848,0.00406705090105
-87.666014,41.720848,0.00406705090105
-87.649642,41.732984,0.00406705090105
-87.649642,41.732984,0.0036954001623
-87.649642,41.732984,0.0140358526421
-87.832763,41.944869,0.00984118058634
